"sep=,"
Shimmer__TimestampSync_Unix_CAL,Shimmer__EMG_CH1_24BIT_CAL,Shimmer__EMG_CH1_BandPass_Filter_CAL,
ms,mV,mV,
1.6861877957866045E12,-70.10994018434765,0.24127194283695563,
1.6861877957885579E12,-69.94521438422375,0.14258139781412485,
1.686187795790511E12,-69.86578443039868,-0.015901114361890966,
1.6861877957924644E12,-69.9460317626832,-0.19302539268879473,
1.6861877957944175E12,-70.08811137137151,-0.2580099367979347,
1.6861877957963708E12,-70.27300718700971,-0.1604646912665254,
1.686187795798324E12,-70.37188594006132,-0.008028525506716861,
1.6861877958002773E12,-70.35823091167977,0.15936766395875665,
1.6861877958022305E12,-70.24288438672436,0.24948708326748611,
1.6861877958041838E12,-69.99250213215774,0.17785581804342418,
1.686187795806137E12,-69.91708694900119,0.04685127678192427,
1.68618779580809E12,-69.87059253898373,-0.050633140580242125,
1.6861877958100435E12,-69.96396600770545,-0.22208390103884768,
1.6861877958119966E12,-70.1219844963532,-0.2074334769911192,
1.68618779581395E12,-70.29769682459396,-0.14048505134896788,
1.686187795815903E12,-70.37130896703111,0.015613271239756796,
1.6861877958178564E12,-70.27954621468538,0.1851192670065524,
1.6861877958198096E12,-70.12888413217276,0.24292883275435803,
1.686187795821763E12,-69.95884537206237,0.16049299362539954,
1.686187795823716E12,-69.86419775456561,0.004650817080716476,
1.6861877958256694E12,-69.92879469340579,-0.17156795891659404,
1.6861877958276226E12,-70.06786923422844,-0.25916802686904794,
1.686187795829576E12,-70.2469231979358,-0.16614086933479844,
1.686187795831529E12,-70.36496226369884,-0.030265635412759045,
1.6861877958334824E12,-70.31789088065118,0.1434726604802112,
1.6861877958354355E12,-70.18263878615365,0.24995139860593607,
1.6861877958373887E12,-70.0962851559661,0.20023199608069728,
1.686187795839342E12,-69.93057369358226,0.0655091016212361,
1.6861877958412952E12,-69.86297168687642,-0.11126960965501817,
1.6861877958432485E12,-69.94492589770864,-0.24578397738619281,
1.6861877958452017E12,-70.19756796331023,-0.24707027188488695,
1.686187795847155E12,-70.28158966083403,-0.15239461975408305,
1.6861877958491082E12,-70.37051562911458,0.008766092803664938,
1.6861877958510615E12,-70.29324932415278,0.2333610488590868,
1.6861877958530146E12,-70.14977536397481,0.25455600211668056,
1.686187795854968E12,-69.97550546830958,0.17796313345079853,
1.6861877958569211E12,-69.86484684922459,0.037463168837480534,
1.6861877958588745E12,-69.91564451642567,-0.14832480192481667,
1.6861877958608276E12,-70.04293919121494,-0.2491168969485846,
1.686187795862781E12,-70.22482993898748,-0.18662125094517892,
1.6861877958647341E12,-70.36503438532762,-0.04698757922194333,
1.6861877958666873E12,-70.33250753074974,0.12568730087279584,
1.6861877958686406E12,-70.20468396401611,0.2525442368740369,
1.6861877958705938E12,-70.0319526630981,0.2121928324794795,
1.686187795872547E12,-69.88737283794556,0.09039425584437262,
1.6861877958745002E12,-69.886266972971,-0.09455821662423888,
1.6861877958764536E12,-69.93759353211644,-0.2387682386552163,
1.6861877958784067E12,-70.07736524868392,-0.22673838023917064,
1.68618779588036E12,-70.26096287500415,-0.09904123963282964,
1.6861877958823132E12,-70.37109260214478,0.07318887154983486,
1.6861877958842666E12,-70.24598561676171,0.1540700969605982,
1.6861877958862197E12,-70.17391206907178,0.25223352300328655,
1.686187795888173E12,-70.00139713304009,0.18564001416508868,
1.6861877958901262E12,-69.86939051183747,-0.035868621087513396,
1.6861877958920796E12,-69.90487435319515,-0.13168992083620204,
1.6861877958940327E12,-70.02543767596535,-0.2515103966974794,
1.686187795895986E12,-70.20634276147796,-0.21360494564812046,
1.6861877958979392E12,-70.35611534390235,-0.07440554894321216,
1.6861877958998923E12,-70.34861469450966,0.09407622580056602,
1.6861877959018457E12,-70.2222816414374,0.23676397991721465,
1.6861877959037988E12,-70.05351703010206,0.21131161326155354,
1.6861877959057522E12,-69.8973977443454,0.1044905397108051,
1.6861877959077053E12,-69.87568913408388,-0.07933834015279004,
1.6861877959096587E12,-69.98115499589701,-0.23130709861716636,
1.6861877959116118E12,-70.14487109321806,-0.2471734396997085,
1.6861877959135652E12,-70.31454924518457,-0.12115689423415298,
1.6861877959155183E12,-70.3657796421583,0.03658583731912521,
1.6861877959174717E12,-70.32678588153352,0.20510299418078445,
1.6861877959194248E12,-70.19415420621485,0.23431600329252736,
1.6861877959213782E12,-70.02231240538507,0.13867897579169686,
1.6861877959233313E12,-69.86030318661172,0.0634812844312871,
1.6861877959252847E12,-69.88768536500359,-0.10768987240220886,
1.6861877959272378E12,-70.00096440326743,-0.2521193867273011,
1.686187795929191E12,-70.18033089403282,-0.21198159438554945,
1.6861877959311443E12,-70.34558558610108,-0.013341665020725988,
1.6861877959330974E12,-70.3562595871599,0.07875075719871362,
1.6861877959350508E12,-70.24182660283564,0.22117286578571627,
1.686187795937004E12,-70.07452846461874,0.23293245685486075,
1.6861877959389573E12,-69.91316834050437,0.11526930409795759,
1.6861877959409104E12,-69.87359760684939,-0.05337679629863937,
1.6861877959428638E12,-69.96747592697254,-0.22357008871832465,
1.686187795944817E12,-70.12056610432062,-0.24431325386701033,
1.6861877959467703E12,-70.29433114858442,-0.139600676520071,
1.6861877959487234E12,-70.3679673315645,0.029165911712617686,
1.6861877959506768E12,-70.33854170702398,0.18962361753845117,
1.68618779595263E12,-70.21360300544139,0.25537590456149317,
1.6861877959545833E12,-69.95670576374202,0.15453703791438897,
1.6861877959565364E12,-69.88778152717529,0.0057642490112789985,
1.6861877959584897E12,-69.87782874240423,-0.08791813476350073,
1.6861877959604429E12,-69.98793442900194,-0.25225206800732636,
1.686187795962396E12,-70.16059360829118,-0.2293425164225365,
1.6861877959643494E12,-70.32693012479108,-0.10149725551282021,
1.6861877959663025E12,-70.36231780397706,0.06674551081031158,
1.6861877959682559E12,-70.25560183393182,0.21974368102490716,
1.686187795970209E12,-70.09751122365529,0.1936249778832397,
1.6861877959721624E12,-69.92929954480722,0.14114355132463186,
1.6861877959741155E12,-69.86715474134542,-0.023555117998395818,
1.6861877959760688E12,-69.95495080410848,-0.1967874366004762,
1.686187795978022E12,-70.10179044029599,-0.2474313611688455,
1.6861877959799753E12,-70.28442644489921,-0.14418560821389428,
1.6861877959819285E12,-70.37630939995957,0.012888478617600396,
1.6861877959838818E12,-70.29159052669094,0.17516901620013742,
1.686187795985835E12,-70.14758767456861,0.2577592513552436,
1.6861877959877883E12,-70.06272455804243,0.17404712550932688,
1.6861877959897415E12,-69.90787942106081,0.03598231294055672,
1.6861877959916946E12,-69.8797039047524,-0.1533321634600034,
1.686187795993648E12,-70.04700204296931,-0.24740880290894893,
1.686187795995601E12,-70.13592801124986,-0.2390439228517288,
1.6861877959975544E12,-70.30918820411223,-0.11818894736325501,
1.6861877959995076E12,-70.36936168305417,0.12612808969328707,
1.686187796001461E12,-70.2669008891067,0.2076644976716564,
1.686187796003414E12,-70.1148444551044,0.24742685992611682,
1.6861877960053674E12,-69.94958976303614,0.16068283815516385,
1.6861877960073206E12,-69.86830868740583,-0.004616337685462822,
1.686187796009274E12,-69.94184870821421,-0.1733045856100289,
1.686187796011227E12,-70.08255800595578,-0.254620102445829,
1.6861877960131804E12,-70.26060226686027,-0.15555901537397027,
1.6861877960151335E12,-70.36727015581967,-0.012892148577451813,
1.686187796017087E12,-70.30875547433958,0.16459444884967225,
1.68618779601904E12,-70.17182054183728,0.25108822887759974,
1.6861877960209934E12,-69.99158859152658,0.19396244783694658,
1.6861877960229465E12,-69.8661931196284,0.04670938027702405,
1.6861877960248997E12,-69.90309535301868,-0.12497434987374706,
1.686187796026853E12,-69.95992719649401,-0.25108391383722684,
1.6861877960288062E12,-70.1122721170114,-0.19686253530654238,
1.6861877960307595E12,-70.29264831057965,-0.06944393793188539,
1.6861877960327126E12,-70.34431143732604,0.02372752745127349,
1.686187796034666E12,-70.28570059367425,0.18196583613137782,
1.6861877960366191E12,-70.13761084925463,0.25595115170155774,
1.6861877960385725E12,-69.96548056190974,0.1670002805027467,
1.6861877960405256E12,-69.86655372777228,-0.07978351928351049,
1.686187796042479E12,-69.9244193145934,-0.17021814415850015,
1.6861877960444321E12,-70.05563259787948,-0.2538879764679738,
1.6861877960463855E12,-70.23785991325298,-0.18235447256180753,
1.6861877960483386E12,-70.36686146658994,-0.03428961611525935,
1.686187796050292E12,-70.32702628696278,0.13501127083000544,
1.686187796052245E12,-70.1919184357228,0.24954656119120786,
1.6861877960541982E12,-70.01442710730558,0.19461317580717188,
1.6861877960561516E12,-69.87833359380566,0.07044650268810583,
1.6861877960581047E12,-69.88970477060931,-0.11469246061477952,
1.686187796060058E12,-70.00899394460447,-0.25253786327734795,
1.6861877960620112E12,-70.18528324587542,-0.22233389703308523,
1.6861877960639646E12,-70.34291708583638,-0.09292780964077191,
1.6861877960659177E12,-70.36981845336975,0.07842611320672553,
1.686187796067871E12,-70.29849016251049,0.22381569495990578,
1.6861877960698242E12,-70.15645863490803,0.2244917160701452,
1.6861877960717776E12,-69.9848572395075,0.17321623082663654,
1.6861877960737307E12,-69.87244366078897,0.033946573427288865,
1.686187796075684E12,-69.91468289470866,-0.15033547870872643,
1.6861877960776372E12,-70.03798683937234,-0.2590637509159137,
1.6861877960795906E12,-70.22182487112183,-0.13534582788573207,
1.6861877960815437E12,-70.36296689863605,-0.061019962066015995,
1.686187796083497E12,-70.33940716656929,0.10943843054597442,
1.6861877960854502E12,-70.21062197811865,0.24448541886261635,
1.6861877960874033E12,-70.04084766398044,0.20631997959081663,
1.6861877960893567E12,-69.89095487884143,0.0895102298543256,
1.6861877960913098E12,-69.88345422944874,-0.09465381708222505,
1.6861877960932632E12,-69.99353587550353,-0.24004412577342296,
1.6861877960952163E12,-70.16225240575302,-0.23632735518219092,
1.6861877960971697E12,-70.33207480097708,-0.10507495730297434,
1.6861877960991228E12,-70.36251012832047,0.05943709226926187,
1.6861877961010762E12,-70.31399631269728,0.22091667957246655,
1.6861877961030293E12,-70.08729399291205,0.2379635854966205,
1.6861877961049827E12,-69.99961813286362,0.13820147683351805,
1.6861877961069358E12,-69.87071274169836,-0.030522587711067146,
1.6861877961088892E12,-69.9026385827031,-0.1942495254925755,
1.6861877961108423E12,-70.019115013176,-0.2507682067922485,
1.6861877961127957E12,-70.28630160724738,-0.2056683678837099,
1.6861877961147488E12,-70.35390361395322,-0.07853700218901787,
1.686187796116702E12,-70.35330260038009,0.09947803505647436,
1.6861877961186553E12,-70.22860430422675,0.2558445944997132,
1.6861877961206084E12,-70.05947908474752,0.2346212859867284,
1.6861877961225618E12,-69.90230201510215,0.11562803349331084,
1.686187796124515E12,-69.87573721516974,-0.05766849386404753,
1.6861877961264683E12,-69.98214065815695,-0.22863783083417422,
1.6861877961284214E12,-70.14030339006226,-0.23339779868489216,
1.6861877961303748E12,-70.30983729877121,-0.12460995624706275,
1.686187796132328E12,-70.36462569609789,0.04838605007244238,
1.6861877961342812E12,-70.2674778621369,0.20423791484400677,
1.6861877961362344E12,-70.11006038706228,0.24923652230725876,
1.6861877961381877E12,-70.02663970311161,0.15005025604128938,
1.6861877961401409E12,-69.87987218855288,0.0020706149946901477,
1.6861877961420942E12,-69.93752141048766,-0.17674358263853537,
1.6861877961440474E12,-69.99646882174041,-0.24562807009551177,
1.6861877961460007E12,-70.17285428518306,-0.22094055878715355,
1.6861877961479539E12,-70.33495966612811,-0.0916454853794814,
1.686187796149907E12,-70.35743757376324,0.16086945046457896,
1.6861877961518604E12,-70.2429324678102,0.23372305965504647,
1.6861877961538135E12,-70.07931253266086,0.23968577710813882,
1.6861877961557668E12,-69.91797644908942,0.13305586557739527,
1.68618779615772E12,-69.86905394423651,-0.04317303812169621,
1.6861877961596733E12,-69.96293226435967,-0.20650873468585426,
1.6861877961616265E12,-70.11705618505353,-0.24502590112356254,
1.6861877961635798E12,-70.29611014876089,-0.13579979144653728,
1.686187796165533E12,-70.37128492648819,0.019612847046422188,
1.6861877961674863E12,-70.28053187694532,0.18983449272645936,
1.6861877961694395E12,-70.12982171334684,0.24975573734486778,
1.6861877961713928E12,-69.96245145350116,0.16346738438340885,
1.686187796173346E12,-69.86246683547499,0.014854141433267399,
1.6861877961752993E12,-69.87915097226512,-0.16676980859472398,
1.6861877961772524E12,-69.98632371262595,-0.2599873278706622,
1.6861877961792056E12,-70.15492004016082,-0.17473596208870978,
1.686187796181159E12,-70.320198772772,-0.03164578614163725,
1.686187796183112E12,-70.31911694834037,0.05329632143863517,
1.6861877961850654E12,-70.25851073962578,0.20762772214454311,
1.6861877961870186E12,-70.09924214274591,0.23546508789505252,
1.686187796188972E12,-69.93317007221819,0.06802415174885633,
1.686187796190925E12,-69.86239471384621,-0.021610105343608035,
1.6861877961928784E12,-69.95062350638193,-0.19467497540169362,
1.6861877961948315E12,-70.09176553389615,-0.25586948445223195,
1.686187796196785E12,-70.26803079462418,-0.15291312887221542,
1.686187796198738E12,-70.36551519618612,-0.0021237311857237894,
1.6861877962006914E12,-70.29849016251049,0.16388328050862466,
1.6861877962026445E12,-70.15258810749707,0.2437262539402635,
1.686187796204598E12,-69.98375137453294,0.17114624463247458,
1.686187796206551E12,-69.86792403871902,0.028909521850784402,
1.6861877962085044E12,-69.91956312492249,-0.14802134819749427,
1.6861877962104575E12,-70.04101594778092,-0.25621942866396685,
1.6861877962124106E12,-70.22629641210592,-0.19649753795646085,
1.686187796214364E12,-70.3061110146178,-0.06100705609434139,
1.6861877962163171E12,-70.36933764251124,0.12046096527595349,
1.6861877962182705E12,-70.27101182194691,0.24458556216379074,
1.6861877962202236E12,-70.1189313474017,0.20887851137393795,
1.686187796222177E12,-69.88751708120311,0.15103440508768493,
1.6861877962241301E12,-69.86496705193922,-2.296003262354246E-4,
1.6861877962260835E12,-69.93867535654807,-0.18127937242318956,
1.6861877962280366E12,-70.07642766750983,-0.23205134633807636,
1.68618779622999E12,-70.25973680731497,-0.17370266622241623,
1.686187796231943E12,-70.37549202150011,-0.024988009927952606,
1.6861877962338965E12,-70.31481369115674,0.14735508377803042,
1.6861877962358496E12,-70.17287832572599,0.2465649952158433,
1.686187796237803E12,-70.0028395656156,0.18943985349162604,
1.686187796239756E12,-69.87013576866815,0.05809594443298655,
1.6861877962417092E12,-69.90093170415541,-0.12282216899703499,
1.6861877962436626E12,-70.02623101388188,-0.25243370357722,
1.6861877962456157E12,-70.20321749089767,-0.21069202345136145,
1.686187796247569E12,-70.35443250589758,-0.07673050194281428,
1.6861877962495222E12,-70.35128319477437,0.10327942565598651,
1.6861877962514756E12,-70.22367599292707,0.23764440765222333,
1.6861877962534287E12,-70.14152945775145,0.2294045385887721,
1.686187796255382E12,-69.96771633240179,0.10777262274058216,
1.6861877962573352E12,-69.86090420018485,-0.06478577835216603,
1.6861877962592886E12,-69.92576558499721,-0.22539278267022833,
1.6861877962612417E12,-70.1436690660718,-0.2479903158598102,
1.686187796263195E12,-70.23737910239447,-0.1802646883565125,
1.6861877962651482E12,-70.37029926422825,-0.033396630128013104,
1.6861877962671016E12,-70.32806003030856,0.1339911075463434,
1.6861877962690547E12,-70.19343298992709,0.25172061368934384,
1.686187796271008E12,-70.02202391886996,0.20469328730541866,
1.6861877962729612E12,-69.87965582366655,0.08711911850634997,
1.6861877962749143E12,-69.89290216281837,-0.10202687371641608,
1.6861877962768677E12,-70.00536382262275,-0.2371020611051549,
1.6861877962788208E12,-70.18215797529514,-0.21929857033964223,
1.6861877962807742E12,-70.345609626644,-0.08419703891676948,
1.6861877962827273E12,-70.35823091167977,0.07945932495800163,
